date,lat_bin,lon_bin,mmsi,fishing_hours
2015-05-03 00:00:00 UTC,0,1528,432948000,1.036111111111111
2015-05-03 00:00:00 UTC,0,1525,432948000,4.7524999999999995
2015-05-03 00:00:00 UTC,0,1526,432948000,5.0501388888888883
2015-05-03 00:00:00 UTC,0,1527,432948000,3.8031944444444443
2015-05-03 00:00:00 UTC,0,1498,432487000,1.3058333333333334
2015-05-03 00:00:00 UTC,0,1772,416017500,2.1030555555555557
2015-05-03 00:00:00 UTC,0,1507,431866000,3.1916666666666664
2015-05-03 00:00:00 UTC,0,1505,431866000,2.6865277777777776
2015-05-03 00:00:00 UTC,0,1506,431866000,5.3025
2015-05-03 00:00:00 UTC,0,1783,538060016,3.6465277777777776
2015-05-03 00:00:00 UTC,0,1510,432726000,3.4983333333333331
2015-05-03 00:00:00 UTC,0,1512,432726000,3.3586111111111112
2015-05-03 00:00:00 UTC,0,1511,432726000,3.6965277777777774
2015-05-03 00:00:00 UTC,0,1793,538060018,2.15875
2015-05-03 00:00:00 UTC,0,1703,416243700,0.90666666666666673
2015-05-03 00:00:00 UTC,0,1704,416243700,2.6683333333333334
2015-05-03 00:00:00 UTC,256,1200,412451874,2.1444444444444448
2015-05-03 00:00:00 UTC,256,569,422051800,1.545
2015-05-03 00:00:00 UTC,256,568,422051800,2.3625
2015-05-03 00:00:00 UTC,256,570,422051800,5.5474999999999994
2015-05-03 00:00:00 UTC,512,30,205269000,0.83333333333333326
2015-05-03 00:00:00 UTC,512,29,205269000,1.3227777777777778
2015-05-03 00:00:00 UTC,512,1528,273848400,4.5615277777777772
2015-05-03 00:00:00 UTC,512,1527,273848400,7.394861111111112
2015-05-03 00:00:00 UTC,512,28,244670362,0.63472222222222219
2015-05-03 00:00:00 UTC,512,29,244670362,1.3768055555555554
2015-05-03 00:00:00 UTC,512,28,205294000,7.8966666666666647
2015-05-03 00:00:00 UTC,512,30,205294000,0.20527777777777778
2015-05-03 00:00:00 UTC,512,29,205294000,1.4752777777777779
2015-05-03 00:00:00 UTC,512,28,205272000,0.6184722222222222
2015-05-03 00:00:00 UTC,-512,-621,224701000,2.5958333333333332
2015-05-03 00:00:00 UTC,-512,-621,224978000,5.2366666666666664
2015-05-03 00:00:00 UTC,-256,104,431889000,0.66125
2015-05-03 00:00:00 UTC,-256,77,431864000,0.54125
2015-05-03 00:00:00 UTC,1,1512,432726000,2.5426388888888889
2015-05-03 00:00:00 UTC,257,1203,412443035,1.2386111111111111
2015-05-03 00:00:00 UTC,257,570,422051800,2.5845833333333328
2015-05-03 00:00:00 UTC,257,569,422051800,10.571527777777781
2015-05-03 00:00:00 UTC,513,30,205269000,1.6348611111111111
2015-05-03 00:00:00 UTC,513,29,205269000,0.41972222222222222
2015-05-03 00:00:00 UTC,513,30,244245000,0.20833333333333331
2015-05-03 00:00:00 UTC,513,29,244245000,0.86055555555555552
2015-05-03 00:00:00 UTC,513,32,205010000,3.1623611111111112
2015-05-03 00:00:00 UTC,513,33,205010000,9.6956944444444435
2015-05-03 00:00:00 UTC,513,31,244670362,0.62750000000000006
2015-05-03 00:00:00 UTC,513,29,244670362,5.7408333333333328
2015-05-03 00:00:00 UTC,513,28,244670362,1.8848611111111109
2015-05-03 00:00:00 UTC,513,30,244670362,7.3772222222222235
2015-05-03 00:00:00 UTC,513,30,205294000,3.7375000000000007
2015-05-03 00:00:00 UTC,513,31,205294000,3.5379166666666659
2015-05-03 00:00:00 UTC,513,29,205294000,0.62666666666666671
2015-05-03 00:00:00 UTC,513,1553,273810110,5.9870833333333326
2015-05-03 00:00:00 UTC,513,1557,273358840,1.6912499999999997
2015-05-03 00:00:00 UTC,513,1558,273358840,3.8776388888888889
2015-05-03 00:00:00 UTC,513,1559,273358840,14.520000000000001
2015-05-03 00:00:00 UTC,-255,103,431889000,0.20152777777777775
2015-05-03 00:00:00 UTC,-255,104,431889000,1.4120833333333331
2015-05-03 00:00:00 UTC,-255,77,431864000,0.37958333333333338
2015-05-03 00:00:00 UTC,2,1759,416043800,0.4916666666666667
2015-05-03 00:00:00 UTC,2,1494,553111643,7.288333333333334
2015-05-03 00:00:00 UTC,2,1492,553111643,5.1829166666666664
2015-05-03 00:00:00 UTC,2,573,440316000,5.8625000000000007
2015-05-03 00:00:00 UTC,2,575,440316000,5.33388888888889
2015-05-03 00:00:00 UTC,2,-1679,338394000,2.6248611111111115
2015-05-03 00:00:00 UTC,2,-1679,510062000,2.3170833333333327
2015-05-03 00:00:00 UTC,2,-172,416673000,18.154166666666665
2015-05-03 00:00:00 UTC,258,1203,412443035,9.6175
2015-05-03 00:00:00 UTC,514,1531,273848400,1.5744444444444443
2015-05-03 00:00:00 UTC,514,27,211332750,0.25875
2015-05-03 00:00:00 UTC,514,19,205316000,0.62375
2015-05-03 00:00:00 UTC,514,18,205316000,3.9226388888888897
2015-05-03 00:00:00 UTC,514,1555,273810110,3.3647222222222224
2015-05-03 00:00:00 UTC,514,1552,273810110,2.3586111111111112
2015-05-03 00:00:00 UTC,514,1554,273810110,8.3687499999999986
2015-05-03 00:00:00 UTC,514,1553,273810110,5.3623611111111105
2015-05-03 00:00:00 UTC,514,1558,273358840,1.4741666666666664
2015-05-03 00:00:00 UTC,514,1557,273358840,3.1515277777777779
2015-05-03 00:00:00 UTC,-254,103,431889000,1.5802777777777779
2015-05-03 00:00:00 UTC,-254,78,431864000,0.87888888888888894
2015-05-03 00:00:00 UTC,3,1760,416043800,0.38611111111111113
2015-05-03 00:00:00 UTC,3,1761,416043800,0.51666666666666661
2015-05-03 00:00:00 UTC,3,1492,432487000,1.8148611111111113
2015-05-03 00:00:00 UTC,3,1493,432487000,7.2908333333333344
2015-05-03 00:00:00 UTC,3,1494,432487000,3.7894444444444448
2015-05-03 00:00:00 UTC,3,1492,553111643,8.2058333333333344
2015-05-03 00:00:00 UTC,3,1494,553111643,4.0543055555555556
2015-05-03 00:00:00 UTC,3,575,440316000,6.6309722222222227
2015-05-03 00:00:00 UTC,3,574,440316000,6.0506944444444439
