date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-14 00:00:00 UTC,0,1647,432564000,2.1875
2014-05-14 00:00:00 UTC,0,-1293,416002859,5.2573611111111109
2014-05-14 00:00:00 UTC,0,-1306,416004421,11.852916666666667
2014-05-14 00:00:00 UTC,0,-1305,416004421,1.4461111111111111
2014-05-14 00:00:00 UTC,0,-1303,416004421,2.1715277777777779
2014-05-14 00:00:00 UTC,0,-1304,416004421,1.182361111111111
2014-05-14 00:00:00 UTC,256,1224,416001661,21.884305555555553
2014-05-14 00:00:00 UTC,256,1647,416001414,6.440833333333333
2014-05-14 00:00:00 UTC,256,1610,416000141,4.1301388888888884
2014-05-14 00:00:00 UTC,512,-114,232005120,8.5754166666666674
2014-05-14 00:00:00 UTC,512,23,227322630,7.86736111111111
2014-05-14 00:00:00 UTC,512,29,205269000,1.0369444444444444
2014-05-14 00:00:00 UTC,512,28,205269000,7.0222222222222221
2014-05-14 00:00:00 UTC,512,27,205269000,1.4419444444444445
2014-05-14 00:00:00 UTC,512,-113,227957000,10.139166666666668
2014-05-14 00:00:00 UTC,512,26,244245000,1.5218055555555556
2014-05-14 00:00:00 UTC,512,25,244245000,1.1077777777777778
2014-05-14 00:00:00 UTC,512,-52,205322000,2.0948611111111113
2014-05-14 00:00:00 UTC,512,-84,250000657,0.2426388888888889
2014-05-14 00:00:00 UTC,512,-85,250000657,0.28069444444444447
2014-05-14 00:00:00 UTC,512,27,205311000,5.1230555555555544
2014-05-14 00:00:00 UTC,512,28,205311000,1.6658333333333333
2014-05-14 00:00:00 UTC,512,-113,227107100,8.5934722222222231
2014-05-14 00:00:00 UTC,512,29,205150000,0.61777777777777776
2014-05-14 00:00:00 UTC,512,-83,250105650,5.7670833333333329
2014-05-14 00:00:00 UTC,512,-84,250105650,5.1575000000000006
2014-05-14 00:00:00 UTC,512,-82,250105650,5.3740277777777781
2014-05-14 00:00:00 UTC,512,-85,250105650,6.2833333333333332
2014-05-14 00:00:00 UTC,512,-86,250105650,1.4401388888888889
2014-05-14 00:00:00 UTC,512,27,245331000,0.61972222222222229
2014-05-14 00:00:00 UTC,512,-94,250451000,11.052777777777777
2014-05-14 00:00:00 UTC,512,29,245235000,0.63277777777777777
2014-05-14 00:00:00 UTC,512,28,245235000,0.2097222222222222
2014-05-14 00:00:00 UTC,512,-51,205149000,14.284027777777782
2014-05-14 00:00:00 UTC,512,-52,205149000,0.48277777777777781
2014-05-14 00:00:00 UTC,512,-50,205149000,0.21708333333333335
2014-05-14 00:00:00 UTC,512,-111,228221000,2.1577777777777776
2014-05-14 00:00:00 UTC,512,-51,205106000,3.6749999999999994
2014-05-14 00:00:00 UTC,512,1451,273358420,3.8936111111111114
2014-05-14 00:00:00 UTC,512,29,245415000,0.20847222222222223
2014-05-14 00:00:00 UTC,512,28,245415000,0.62763888888888886
2014-05-14 00:00:00 UTC,512,16,227106400,10.491944444444446
2014-05-14 00:00:00 UTC,512,-78,250002023,7.1245833333333328
2014-05-14 00:00:00 UTC,512,-81,250002023,0.25222222222222224
2014-05-14 00:00:00 UTC,512,-80,250002023,4.7833333333333341
2014-05-14 00:00:00 UTC,512,-79,250002023,6.3129166666666672
2014-05-14 00:00:00 UTC,512,-77,250002023,1.2331944444444445
2014-05-14 00:00:00 UTC,512,21,227318640,2.3390277777777779
2014-05-14 00:00:00 UTC,512,-1299,316001649,1.713888888888889
2014-05-14 00:00:00 UTC,512,-1298,316001649,13.174305555555554
2014-05-14 00:00:00 UTC,512,-114,224020340,6.7566666666666668
2014-05-14 00:00:00 UTC,512,-113,224020340,3.953611111111111
2014-05-14 00:00:00 UTC,512,28,205307000,1.8768055555555558
2014-05-14 00:00:00 UTC,512,-89,250002299,1.1930555555555555
2014-05-14 00:00:00 UTC,512,-88,250002299,0.4786111111111111
