date,lat_bin,lon_bin,mmsi,fishing_hours
2017-07-11 00:00:00 UTC,0,22,224288000,1.4711111111111108
2017-07-11 00:00:00 UTC,0,21,224288000,0.37777777777777777
2017-07-11 00:00:00 UTC,0,1723,412420919,1.3631944444444444
2017-07-11 00:00:00 UTC,0,664,664581000,2.1709722222222223
2017-07-11 00:00:00 UTC,0,6,224335000,1.0301388888888889
2017-07-11 00:00:00 UTC,0,7,224335000,0.10694444444444445
2017-07-11 00:00:00 UTC,0,1602,200021444,5.5918055555555553
2017-07-11 00:00:00 UTC,0,2,224049860,0.28763888888888889
2017-07-11 00:00:00 UTC,0,3,224049860,0.17611111111111111
2017-07-11 00:00:00 UTC,256,524,466511400,7.8597222222222225
2017-07-11 00:00:00 UTC,256,523,466511400,1.0720833333333333
2017-07-11 00:00:00 UTC,256,572,422080300,6.7238888888888884
2017-07-11 00:00:00 UTC,256,1200,413060142,1.5397222222222224
2017-07-11 00:00:00 UTC,256,1201,413060142,1.8523611111111111
2017-07-11 00:00:00 UTC,256,1202,413060142,2.6488888888888891
2017-07-11 00:00:00 UTC,256,530,466512980,4.01375
2017-07-11 00:00:00 UTC,256,529,466512980,3.5002777777777778
2017-07-11 00:00:00 UTC,256,528,466512980,13.703888888888887
2017-07-11 00:00:00 UTC,256,1199,100712025,1.6541666666666666
2017-07-11 00:00:00 UTC,256,1200,413006699,7.4666666666666677
2017-07-11 00:00:00 UTC,256,1199,413006699,1.2641666666666667
2017-07-11 00:00:00 UTC,256,572,422073200,5.4763888888888879
2017-07-11 00:00:00 UTC,256,1199,200013206,1.1427777777777779
2017-07-11 00:00:00 UTC,256,1198,200013206,7.2477777777777774
2017-07-11 00:00:00 UTC,256,1197,200013206,10.572638888888889
2017-07-11 00:00:00 UTC,256,-564,441060000,0.58819444444444458
2017-07-11 00:00:00 UTC,256,-565,441060000,3.02125
2017-07-11 00:00:00 UTC,256,-562,441060000,1.8466666666666667
2017-07-11 00:00:00 UTC,256,-563,441060000,0.64458333333333329
2017-07-11 00:00:00 UTC,256,525,466517950,0.55999999999999994
2017-07-11 00:00:00 UTC,256,1202,200020955,1.7751388888888888
2017-07-11 00:00:00 UTC,256,1200,200020955,2.2306944444444445
2017-07-11 00:00:00 UTC,256,1201,200020955,2.0555555555555554
2017-07-11 00:00:00 UTC,256,1209,413000668,6.2744444444444438
2017-07-11 00:00:00 UTC,256,572,412420838,9.3744444444444444
2017-07-11 00:00:00 UTC,256,571,422069500,0.18027777777777779
2017-07-11 00:00:00 UTC,256,569,422069500,6.0534722222222213
2017-07-11 00:00:00 UTC,512,-51,235086341,2.1858333333333335
2017-07-11 00:00:00 UTC,512,-49,235086341,7.3476388888888895
2017-07-11 00:00:00 UTC,512,-50,235086341,2.7601388888888887
2017-07-11 00:00:00 UTC,512,-48,235086341,1.3073611111111112
2017-07-11 00:00:00 UTC,512,20,227300110,0.11236111111111111
2017-07-11 00:00:00 UTC,512,21,227300110,7.9929166666666669
2017-07-11 00:00:00 UTC,512,22,227300110,0.1373611111111111
2017-07-11 00:00:00 UTC,512,1451,273899300,6.5329166666666669
2017-07-11 00:00:00 UTC,512,1452,273899300,2.2915277777777776
2017-07-11 00:00:00 UTC,512,-1291,316003365,0.4498611111111111
2017-07-11 00:00:00 UTC,512,-1292,316003365,4.7391666666666659
2017-07-11 00:00:00 UTC,512,-1284,316005669,0.20055555555555554
2017-07-11 00:00:00 UTC,512,-63,250107700,4.5994444444444449
2017-07-11 00:00:00 UTC,512,1525,273338420,2.3019444444444446
2017-07-11 00:00:00 UTC,512,-80,250000954,3.1152777777777776
2017-07-11 00:00:00 UTC,512,-81,250000954,1.506388888888889
2017-07-11 00:00:00 UTC,512,-82,250000954,5.8434722222222213
2017-07-11 00:00:00 UTC,512,28,245928000,0.39361111111111108
2017-07-11 00:00:00 UTC,512,21,228317000,4.1765277777777774
2017-07-11 00:00:00 UTC,512,-62,250002764,0.29430555555555554
2017-07-11 00:00:00 UTC,512,-61,250002764,4.0280555555555555
2017-07-11 00:00:00 UTC,512,16,227324000,0.34444444444444444
2017-07-11 00:00:00 UTC,512,17,227324000,0.27194444444444443
2017-07-11 00:00:00 UTC,512,29,205308000,0.48138888888888887
2017-07-11 00:00:00 UTC,512,30,205308000,0.16638888888888889
2017-07-11 00:00:00 UTC,512,25,244742000,1.7704166666666667
2017-07-11 00:00:00 UTC,512,26,244742000,3.4647222222222211
2017-07-11 00:00:00 UTC,512,-63,250470000,4.82236111111111
2017-07-11 00:00:00 UTC,512,-83,228231800,0.58888888888888891
2017-07-11 00:00:00 UTC,512,-82,228231800,1.7361111111111109
2017-07-11 00:00:00 UTC,512,28,205307000,0.20263888888888887
2017-07-11 00:00:00 UTC,512,-62,233883000,5.4927777777777775
2017-07-11 00:00:00 UTC,512,-61,233883000,1.8266666666666667
2017-07-11 00:00:00 UTC,512,-1292,316009852,4.1376388888888895
2017-07-11 00:00:00 UTC,512,27,245370000,0.30986111111111114
2017-07-11 00:00:00 UTC,512,-66,250000283,0.42791666666666672
2017-07-11 00:00:00 UTC,512,-63,250000283,3.7522222222222221
2017-07-11 00:00:00 UTC,512,-65,250000283,1.4893055555555557
2017-07-11 00:00:00 UTC,512,-62,250000546,5.1206944444444442
2017-07-11 00:00:00 UTC,512,-63,250000546,1.0566666666666666
2017-07-11 00:00:00 UTC,512,-115,227310000,18.668055555555554
2017-07-11 00:00:00 UTC,512,-42,235088308,0.820138888888889
2017-07-11 00:00:00 UTC,512,-43,235088308,1.460833333333333
2017-07-11 00:00:00 UTC,512,29,205272000,0.5658333333333333
2017-07-11 00:00:00 UTC,512,-75,250392000,7.325
2017-07-11 00:00:00 UTC,512,-74,250392000,2.0125
2017-07-11 00:00:00 UTC,512,-63,250477000,3.5620833333333333
2017-07-11 00:00:00 UTC,512,1530,237841100,0.90055555555555566
2017-07-11 00:00:00 UTC,512,-1289,316005846,1.9066666666666674
2017-07-11 00:00:00 UTC,512,29,205281000,1.1451388888888889
