date,lat_bin,lon_bin,mmsi,fishing_hours
2017-07-17 00:00:00 UTC,0,682,664095000,0.5461111111111111
2017-07-17 00:00:00 UTC,0,1575,510077000,8.0699999999999985
2017-07-17 00:00:00 UTC,0,1576,510077000,0.071111111111111111
2017-07-17 00:00:00 UTC,0,1609,200021444,1.096527777777778
2017-07-17 00:00:00 UTC,0,1549,553111754,5.233194444444444
2017-07-17 00:00:00 UTC,0,-1359,416001245,1.8290277777777779
2017-07-17 00:00:00 UTC,0,-1355,416000247,1.0291666666666668
2017-07-17 00:00:00 UTC,0,-1347,416000247,0.83611111111111125
2017-07-17 00:00:00 UTC,0,-1354,416000247,0.65125
2017-07-17 00:00:00 UTC,0,-1348,416000247,3.725138888888889
2017-07-17 00:00:00 UTC,256,572,422050600,12.543194444444442
2017-07-17 00:00:00 UTC,256,571,422080300,1.4101388888888888
2017-07-17 00:00:00 UTC,256,1203,413060142,1.2625000000000002
2017-07-17 00:00:00 UTC,256,1201,413060142,0.44152777777777774
2017-07-17 00:00:00 UTC,256,1202,413060142,1.7926388888888887
2017-07-17 00:00:00 UTC,256,1202,412064050,9.11027777777778
2017-07-17 00:00:00 UTC,256,1198,200022340,4.9651388888888883
2017-07-17 00:00:00 UTC,256,1196,200022340,2.2508333333333335
2017-07-17 00:00:00 UTC,256,1197,200022340,4.7343055555555562
2017-07-17 00:00:00 UTC,256,573,422072900,2.2152777777777781
2017-07-17 00:00:00 UTC,256,571,422072400,0.71986111111111106
2017-07-17 00:00:00 UTC,256,1203,810060124,0.37930555555555551
2017-07-17 00:00:00 UTC,256,1205,810060124,3.6997222222222215
2017-07-17 00:00:00 UTC,256,1199,413006699,0.70486111111111116
2017-07-17 00:00:00 UTC,256,1202,100897404,0.48722222222222222
2017-07-17 00:00:00 UTC,256,1201,100897404,3.307638888888889
2017-07-17 00:00:00 UTC,256,1201,412860053,0.32541666666666669
2017-07-17 00:00:00 UTC,256,1199,200013206,0.81666666666666665
2017-07-17 00:00:00 UTC,256,1201,413865133,0.092916666666666661
2017-07-17 00:00:00 UTC,256,1200,413060052,6.7152777777777777
2017-07-17 00:00:00 UTC,256,1199,413060052,2.2162500000000005
2017-07-17 00:00:00 UTC,256,1202,200020955,2.3883333333333336
2017-07-17 00:00:00 UTC,256,1201,200020955,0.28097222222222223
2017-07-17 00:00:00 UTC,256,571,412420836,5.057777777777777
2017-07-17 00:00:00 UTC,512,21,227300110,5.099444444444444
2017-07-17 00:00:00 UTC,512,-62,235093015,13.673472222222216
2017-07-17 00:00:00 UTC,512,-61,235093015,0.56111111111111112
2017-07-17 00:00:00 UTC,512,-64,250106400,1.274861111111111
2017-07-17 00:00:00 UTC,512,-66,250106400,6.0859722222222228
2017-07-17 00:00:00 UTC,512,-65,250106400,5.4061111111111115
2017-07-17 00:00:00 UTC,512,-86,250001702,1.1915277777777775
2017-07-17 00:00:00 UTC,512,-85,250001702,1.2819444444444443
2017-07-17 00:00:00 UTC,512,-64,250002475,1.9165277777777783
2017-07-17 00:00:00 UTC,512,-63,250002475,4.6969444444444441
2017-07-17 00:00:00 UTC,512,24,245331000,0.11472222222222223
2017-07-17 00:00:00 UTC,512,26,245331000,0.87944444444444447
2017-07-17 00:00:00 UTC,512,25,245331000,1.6368055555555554
2017-07-17 00:00:00 UTC,512,-77,250000954,9.42680555555555
2017-07-17 00:00:00 UTC,512,-76,250000954,1.3641666666666665
2017-07-17 00:00:00 UTC,512,-78,250000954,4.5658333333333347
2017-07-17 00:00:00 UTC,512,-63,250000699,3.4230555555555555
2017-07-17 00:00:00 UTC,512,-64,250000699,1.6234722222222222
2017-07-17 00:00:00 UTC,512,29,244328000,0.77347222222222212
2017-07-17 00:00:00 UTC,512,19,244221000,1.0363888888888888
2017-07-17 00:00:00 UTC,512,20,244221000,1.9241666666666672
2017-07-17 00:00:00 UTC,512,23,228317000,2.4391666666666665
2017-07-17 00:00:00 UTC,512,-53,227346000,2.6466666666666665
2017-07-17 00:00:00 UTC,512,-54,227346000,0.66069444444444436
2017-07-17 00:00:00 UTC,512,28,244090965,3.0466666666666651
2017-07-17 00:00:00 UTC,512,27,244090965,0.58583333333333321
2017-07-17 00:00:00 UTC,512,28,205308000,1.2690277777777779
2017-07-17 00:00:00 UTC,512,-95,250001767,0.42374999999999996
2017-07-17 00:00:00 UTC,512,-55,227144300,0.2
2017-07-17 00:00:00 UTC,512,-63,250470000,9.38458333333333
2017-07-17 00:00:00 UTC,512,-64,250470000,4.2509722222222228
2017-07-17 00:00:00 UTC,512,-75,250116470,0.27222222222222225
2017-07-17 00:00:00 UTC,512,-74,250116470,0.37944444444444442
2017-07-17 00:00:00 UTC,512,-63,250113400,5.630694444444444
2017-07-17 00:00:00 UTC,512,27,205307000,0.3527777777777778
2017-07-17 00:00:00 UTC,512,28,205307000,1.8879166666666674
2017-07-17 00:00:00 UTC,512,27,245744000,2.5112500000000004
2017-07-17 00:00:00 UTC,512,26,245744000,0.95694444444444438
2017-07-17 00:00:00 UTC,512,25,245744000,0.51430555555555557
2017-07-17 00:00:00 UTC,512,-65,250510000,4.3606944444444444
2017-07-17 00:00:00 UTC,512,-64,250510000,0.88944444444444437
