date,lat_bin,lon_bin,mmsi,fishing_hours
2012-06-19 00:00:00 UTC,512,24,205311000,1.1095833333333331
2012-06-19 00:00:00 UTC,512,-1292,316011441,5.6755555555555555
2012-06-19 00:00:00 UTC,-512,-624,224732000,2.8440277777777778
2012-06-19 00:00:00 UTC,513,24,205311000,4.5093055555555548
2012-06-19 00:00:00 UTC,513,-1292,316003703,2.9524999999999997
2012-06-19 00:00:00 UTC,513,-1291,316011441,2.6720833333333331
2012-06-19 00:00:00 UTC,513,30,245795000,6.0231944444444441
2012-06-19 00:00:00 UTC,-511,-623,224732000,1.5530555555555554
2012-06-19 00:00:00 UTC,-511,-624,224526000,2.0352777777777775
2012-06-19 00:00:00 UTC,-511,-627,224491000,2.8555555555555556
2012-06-19 00:00:00 UTC,514,-1292,316003703,1.6752777777777776
2012-06-19 00:00:00 UTC,514,-1293,316003703,1.6627777777777779
2012-06-19 00:00:00 UTC,514,-1294,316003703,7.9806944444444445
2012-06-19 00:00:00 UTC,514,40,244615597,1.4501388888888889
2012-06-19 00:00:00 UTC,514,41,244615597,2.9306944444444447
2012-06-19 00:00:00 UTC,514,32,245571000,1.7683333333333333
2012-06-19 00:00:00 UTC,514,32,245795000,8.5519444444444446
2012-06-19 00:00:00 UTC,514,33,245795000,3.6409722222222221
2012-06-19 00:00:00 UTC,514,31,245795000,0.73638888888888887
2012-06-19 00:00:00 UTC,770,127,273550400,1.5458333333333334
2012-06-19 00:00:00 UTC,-510,1666,440980000,12.600000000000001
2012-06-19 00:00:00 UTC,-510,-625,224967000,5.2143055555555557
2012-06-19 00:00:00 UTC,-510,-622,224732000,7.2279166666666672
2012-06-19 00:00:00 UTC,-510,1666,440890000,2.6568055555555556
2012-06-19 00:00:00 UTC,-510,-626,224491000,1.5429166666666667
2012-06-19 00:00:00 UTC,-510,-627,224491000,1.5751388888888889
2012-06-19 00:00:00 UTC,515,40,245567000,4.6541666666666668
2012-06-19 00:00:00 UTC,515,33,211332750,0.7005555555555556
2012-06-19 00:00:00 UTC,515,32,211332750,2.3805555555555555
2012-06-19 00:00:00 UTC,515,33,245571000,15.483194444444443
2012-06-19 00:00:00 UTC,515,33,245795000,4.3972222222222221
2012-06-19 00:00:00 UTC,515,40,245282000,2.8026388888888887
2012-06-19 00:00:00 UTC,515,39,245282000,0.64861111111111114
2012-06-19 00:00:00 UTC,515,39,244012000,1.0898611111111109
2012-06-19 00:00:00 UTC,515,40,244012000,0.48583333333333334
2012-06-19 00:00:00 UTC,515,39,244779000,4.3331944444444446
2012-06-19 00:00:00 UTC,771,123,273550400,2.3458333333333332
2012-06-19 00:00:00 UTC,-509,1668,440980000,1.5752777777777778
2012-06-19 00:00:00 UTC,-509,1667,440980000,4.5747222222222224
2012-06-19 00:00:00 UTC,-509,-624,224967000,1.5440277777777778
2012-06-19 00:00:00 UTC,-509,1667,440890000,1.6504166666666666
2012-06-19 00:00:00 UTC,-509,-625,224491000,5.5254166666666666
2012-06-19 00:00:00 UTC,-253,469,660002300,2.6529166666666666
2012-06-19 00:00:00 UTC,516,38,244032000,9.0263888888888886
2012-06-19 00:00:00 UTC,516,21,227141900,18.249305555555555
2012-06-19 00:00:00 UTC,516,1758,338250000,2.2788888888888885
2012-06-19 00:00:00 UTC,516,1756,338250000,1.5722222222222222
2012-06-19 00:00:00 UTC,516,1757,338250000,3.038472222222222
2012-06-19 00:00:00 UTC,516,1759,338250000,1.6743055555555557
2012-06-19 00:00:00 UTC,516,1755,338250000,2.8386111111111108
2012-06-19 00:00:00 UTC,516,37,245224000,13.287500000000001
2012-06-19 00:00:00 UTC,516,34,32126816,7.9799999999999986
2012-06-19 00:00:00 UTC,516,36,32126816,0.40638888888888891
2012-06-19 00:00:00 UTC,516,35,246256000,3.0270833333333336
2012-06-19 00:00:00 UTC,516,35,211332750,0.64097222222222228
2012-06-19 00:00:00 UTC,516,1768,367185050,2.080138888888889
2012-06-19 00:00:00 UTC,516,1770,367185050,9.5583333333333336
2012-06-19 00:00:00 UTC,516,1772,367185050,1.7226388888888888
2012-06-19 00:00:00 UTC,516,37,244012000,0.59236111111111112
2012-06-19 00:00:00 UTC,772,124,273293500,1.5861111111111112
2012-06-19 00:00:00 UTC,772,123,273293500,1.5597222222222222
2012-06-19 00:00:00 UTC,-508,-624,224967000,5.653888888888889
2012-06-19 00:00:00 UTC,-508,1669,440890000,5.6338888888888885
2012-06-19 00:00:00 UTC,-508,-627,224506000,1.685138888888889
2012-06-19 00:00:00 UTC,-508,-625,224506000,2.0388888888888888
2012-06-19 00:00:00 UTC,-508,-626,224506000,1.6329166666666666
2012-06-19 00:00:00 UTC,517,1773,367185050,3.7148611111111109
2012-06-19 00:00:00 UTC,773,116,273550400,2.3416666666666668
2012-06-19 00:00:00 UTC,773,121,273293500,1.5833333333333333
2012-06-19 00:00:00 UTC,773,122,273293500,1.5958333333333332
2012-06-19 00:00:00 UTC,773,118,273293500,1.5930555555555554
2012-06-19 00:00:00 UTC,-507,1671,441044000,4.84986111111111
