date,lat_bin,lon_bin,mmsi,fishing_hours
2016-11-11 00:00:00 UTC,0,-1574,412371208,1.3054166666666667
2016-11-11 00:00:00 UTC,256,1198,412061496,3.4306944444444438
2016-11-11 00:00:00 UTC,256,572,422075500,0.59236111111111112
2016-11-11 00:00:00 UTC,256,572,412463276,7.9870833333333335
2016-11-11 00:00:00 UTC,256,1198,412441334,10.269722222222221
2016-11-11 00:00:00 UTC,256,-1529,367638270,1.4875
2016-11-11 00:00:00 UTC,256,-1530,367638270,1.2334722222222223
2016-11-11 00:00:00 UTC,256,-1532,367638270,1.6873611111111109
2016-11-11 00:00:00 UTC,256,-1533,367638270,4.7544444444444443
2016-11-11 00:00:00 UTC,512,-62,250002435,6.3113888888888878
2016-11-11 00:00:00 UTC,512,14,235107334,1.6170833333333334
2016-11-11 00:00:00 UTC,512,22,227595050,1.3238888888888889
2016-11-11 00:00:00 UTC,512,-55,235095109,1.1706944444444445
2016-11-11 00:00:00 UTC,512,-53,205277000,4.08375
2016-11-11 00:00:00 UTC,512,-52,205277000,8.65888888888889
2016-11-11 00:00:00 UTC,512,-62,250002764,0.76680555555555552
2016-11-11 00:00:00 UTC,512,-51,205106000,0.25916666666666666
2016-11-11 00:00:00 UTC,512,-66,250000216,3.9940277777777773
2016-11-11 00:00:00 UTC,512,-65,250000216,3.8201388888888888
2016-11-11 00:00:00 UTC,512,-67,250000216,4.5225000000000009
2016-11-11 00:00:00 UTC,512,-62,250002776,1.6961111111111111
2016-11-11 00:00:00 UTC,512,-61,250002776,0.9025
2016-11-11 00:00:00 UTC,512,29,205308000,0.11875
2016-11-11 00:00:00 UTC,512,-108,228349800,4.7890277777777772
2016-11-11 00:00:00 UTC,512,-107,228349800,1.5719444444444446
2016-11-11 00:00:00 UTC,512,-104,228349800,4.76
2016-11-11 00:00:00 UTC,512,24,227783530,1.6465277777777776
2016-11-11 00:00:00 UTC,512,23,227783530,0.41375
2016-11-11 00:00:00 UTC,512,-56,227366000,3.1708333333333334
2016-11-11 00:00:00 UTC,512,-62,250003074,4.9761111111111109
2016-11-11 00:00:00 UTC,512,-62,250000283,3.9666666666666663
2016-11-11 00:00:00 UTC,512,-63,250000283,1.6240277777777778
2016-11-11 00:00:00 UTC,512,-46,235113634,1.7801388888888887
2016-11-11 00:00:00 UTC,512,-45,235113634,0.82263888888888892
2016-11-11 00:00:00 UTC,512,-47,235113634,3.5381944444444446
2016-11-11 00:00:00 UTC,512,-62,250000546,1.0473611111111112
2016-11-11 00:00:00 UTC,512,-63,250000546,5.9875
2016-11-11 00:00:00 UTC,512,-62,250002855,1.5377777777777779
2016-11-11 00:00:00 UTC,512,-62,250003127,7.5148611111111112
2016-11-11 00:00:00 UTC,512,21,205272000,5.3638888888888889
2016-11-11 00:00:00 UTC,512,22,205272000,1.1368055555555556
2016-11-11 00:00:00 UTC,512,-91,250477000,0.69333333333333336
2016-11-11 00:00:00 UTC,512,-93,250477000,10.144444444444446
2016-11-11 00:00:00 UTC,512,-92,250477000,1.6906944444444445
2016-11-11 00:00:00 UTC,512,-63,250003153,13.9075
2016-11-11 00:00:00 UTC,512,-89,250000608,4.2188888888888894
2016-11-11 00:00:00 UTC,512,-88,250000608,2.1615277777777777
2016-11-11 00:00:00 UTC,512,-87,250000608,1.0847222222222221
2016-11-11 00:00:00 UTC,512,-90,250000608,1.3311111111111114
2016-11-11 00:00:00 UTC,512,-62,250000626,7.6208333333333336
2016-11-11 00:00:00 UTC,768,227,258410000,0.7977777777777777
2016-11-11 00:00:00 UTC,768,233,258410000,0.642361111111111
2016-11-11 00:00:00 UTC,768,232,258410000,0.96152777777777787
2016-11-11 00:00:00 UTC,768,228,258410000,0.83972222222222226
2016-11-11 00:00:00 UTC,768,207,259562000,0.86097222222222214
2016-11-11 00:00:00 UTC,768,228,259092000,4.3993055555555562
2016-11-11 00:00:00 UTC,768,462,231124000,1.5847222222222221
2016-11-11 00:00:00 UTC,768,227,258247000,6.084722222222223
2016-11-11 00:00:00 UTC,768,228,258247000,1.6762500000000002
2016-11-11 00:00:00 UTC,768,225,258247000,4.6388888888888893
2016-11-11 00:00:00 UTC,768,221,259023000,0.79069444444444448
2016-11-11 00:00:00 UTC,768,223,259023000,1.4138888888888885
2016-11-11 00:00:00 UTC,768,220,259023000,0.80972222222222223
2016-11-11 00:00:00 UTC,768,225,257305000,5.6898611111111119
2016-11-11 00:00:00 UTC,768,226,257305000,1.8644444444444446
