date,lat_bin,lon_bin,mmsi,fishing_hours
2016-08-28 00:00:00 UTC,0,-256,224286000,3.4002777777777777
2016-08-28 00:00:00 UTC,0,1602,416218500,1.3597222222222223
2016-08-28 00:00:00 UTC,0,1604,416218500,0.90402777777777787
2016-08-28 00:00:00 UTC,0,1690,538060008,0.22069444444444444
2016-08-28 00:00:00 UTC,0,1692,538060008,0.63222222222222224
2016-08-28 00:00:00 UTC,0,1689,538060008,1.9361111111111113
2016-08-28 00:00:00 UTC,256,572,422073400,0.83888888888888891
2016-08-28 00:00:00 UTC,256,573,422073400,0.96625
2016-08-28 00:00:00 UTC,256,524,466513730,8.3054166666666678
2016-08-28 00:00:00 UTC,256,523,466513730,0.42069444444444443
2016-08-28 00:00:00 UTC,256,572,422072900,1.1861111111111113
2016-08-28 00:00:00 UTC,256,573,422072900,0.81402777777777779
2016-08-28 00:00:00 UTC,256,573,422072400,4.9515277777777778
2016-08-28 00:00:00 UTC,256,572,422072400,4.3559722222222224
2016-08-28 00:00:00 UTC,256,519,466516360,1.5233333333333334
2016-08-28 00:00:00 UTC,256,576,422051800,0.26597222222222222
2016-08-28 00:00:00 UTC,256,575,422051800,0.72125
2016-08-28 00:00:00 UTC,512,-64,250000908,1.7308333333333334
2016-08-28 00:00:00 UTC,512,-63,250000908,1.4216666666666664
2016-08-28 00:00:00 UTC,512,-64,250000141,1.3401388888888888
2016-08-28 00:00:00 UTC,512,-63,250000141,1.0893055555555555
2016-08-28 00:00:00 UTC,512,-64,250001166,1.4804166666666667
2016-08-28 00:00:00 UTC,512,-87,250000917,1.07625
2016-08-28 00:00:00 UTC,512,-88,250000917,0.26666666666666666
2016-08-28 00:00:00 UTC,512,-1293,316003365,3.955972222222222
2016-08-28 00:00:00 UTC,512,-1292,316003365,7.7718055555555559
2016-08-28 00:00:00 UTC,512,-1294,316003365,0.51263888888888887
2016-08-28 00:00:00 UTC,512,-63,250103600,5.7070833333333342
2016-08-28 00:00:00 UTC,512,-86,250105650,4.5779166666666669
2016-08-28 00:00:00 UTC,512,-84,250105650,1.5861111111111112
2016-08-28 00:00:00 UTC,512,-85,250105650,4.3834722222222222
2016-08-28 00:00:00 UTC,512,-83,250105650,0.46680555555555558
2016-08-28 00:00:00 UTC,512,-102,250000958,5.2291666666666679
2016-08-28 00:00:00 UTC,512,-63,250136400,1.3095833333333333
2016-08-28 00:00:00 UTC,512,-62,250136400,4.903888888888889
2016-08-28 00:00:00 UTC,512,-64,250136400,1.9084722222222221
2016-08-28 00:00:00 UTC,512,-61,250136400,1.4676388888888889
2016-08-28 00:00:00 UTC,512,27,244090965,0.15041666666666667
2016-08-28 00:00:00 UTC,512,28,244090965,1.4541666666666666
2016-08-28 00:00:00 UTC,512,28,205308000,2.5574999999999997
2016-08-28 00:00:00 UTC,512,29,205308000,1.8095833333333335
2016-08-28 00:00:00 UTC,512,-54,227144300,0.81944444444444453
2016-08-28 00:00:00 UTC,512,-56,227144300,1.8386111111111108
2016-08-28 00:00:00 UTC,512,-55,227144300,7.0701388888888905
