date,lat_bin,lon_bin,mmsi,fishing_hours
2015-03-19 00:00:00 UTC,0,-238,224286000,4.4584722222222215
2015-03-19 00:00:00 UTC,0,-241,224752000,1.1419444444444444
2015-03-19 00:00:00 UTC,0,-242,224752000,0.61486111111111119
2015-03-19 00:00:00 UTC,0,1710,412371181,4.8705555555555557
2015-03-19 00:00:00 UTC,0,-929,730059000,4.1304166666666671
2015-03-19 00:00:00 UTC,256,1203,412450574,0.46263888888888888
2015-03-19 00:00:00 UTC,256,1202,412450574,10.275416666666667
2015-03-19 00:00:00 UTC,256,1201,412438812,1.5198611111111111
2015-03-19 00:00:00 UTC,256,1202,412441397,9.06902777777778
2015-03-19 00:00:00 UTC,256,1201,412412738,0.34777777777777774
2015-03-19 00:00:00 UTC,256,1200,412412738,0.32541666666666669
2015-03-19 00:00:00 UTC,256,1201,412416327,1.8044444444444443
2015-03-19 00:00:00 UTC,256,1202,412041373,0.10319444444444445
2015-03-19 00:00:00 UTC,256,1201,412041373,1.25375
2015-03-19 00:00:00 UTC,256,1204,412448741,8.6797222222222228
2015-03-19 00:00:00 UTC,256,1203,412443897,0.79569444444444437
2015-03-19 00:00:00 UTC,512,22,227300110,3.8427777777777772
2015-03-19 00:00:00 UTC,512,-80,227391000,1.5055555555555555
2015-03-19 00:00:00 UTC,512,-81,227391000,0.54236111111111107
2015-03-19 00:00:00 UTC,512,-79,227391000,1.5805555555555557
2015-03-19 00:00:00 UTC,512,-78,227391000,0.75611111111111107
2015-03-19 00:00:00 UTC,512,-115,228301600,11.653194444444445
2015-03-19 00:00:00 UTC,512,25,205236000,2.9112499999999994
2015-03-19 00:00:00 UTC,512,21,227595050,0.62847222222222221
2015-03-19 00:00:00 UTC,512,22,227595050,4.5459722222222219
2015-03-19 00:00:00 UTC,512,-84,250105650,1.2595833333333333
2015-03-19 00:00:00 UTC,512,-82,250105650,0.41374999999999995
2015-03-19 00:00:00 UTC,512,-85,250105650,1.247638888888889
2015-03-19 00:00:00 UTC,512,-88,250105650,1.3040277777777778
2015-03-19 00:00:00 UTC,512,-83,250105650,1.4429166666666666
2015-03-19 00:00:00 UTC,512,-89,250105650,1.8969444444444443
2015-03-19 00:00:00 UTC,512,-86,250105650,1.2634722222222223
2015-03-19 00:00:00 UTC,512,-87,250105650,1.9422222222222223
2015-03-19 00:00:00 UTC,512,-61,250001205,2.0390277777777777
2015-03-19 00:00:00 UTC,512,-62,250001205,5.8305555555555557
2015-03-19 00:00:00 UTC,512,-113,226045000,11.643055555555556
2015-03-19 00:00:00 UTC,512,22,227318640,2.2681944444444446
2015-03-19 00:00:00 UTC,512,21,227318640,1.6093055555555555
2015-03-19 00:00:00 UTC,512,-81,250113400,3.7655555555555562
2015-03-19 00:00:00 UTC,512,-82,250113400,4.7206944444444447
2015-03-19 00:00:00 UTC,512,23,227311230,4.3345833333333328
2015-03-19 00:00:00 UTC,512,-81,250489000,2.8912500000000008
2015-03-19 00:00:00 UTC,512,-80,250489000,7.8851388888888891
2015-03-19 00:00:00 UTC,512,-75,250132400,0.96236111111111122
2015-03-19 00:00:00 UTC,512,-45,235088308,0.99888888888888894
2015-03-19 00:00:00 UTC,512,-47,235088308,1.4902777777777778
2015-03-19 00:00:00 UTC,512,1554,273352640,2.1243055555555554
