date,lat_bin,lon_bin,mmsi,fishing_hours
2013-05-04 00:00:00 UTC,512,-81,227392000,3.9954166666666664
2013-05-04 00:00:00 UTC,512,-82,227392000,7.6959722222222222
2013-05-04 00:00:00 UTC,512,-1296,316001025,1.8883333333333332
2013-05-04 00:00:00 UTC,512,-61,250002435,4.8243055555555552
2013-05-04 00:00:00 UTC,512,22,227300110,3.6847222222222227
2013-05-04 00:00:00 UTC,512,21,227300110,5.3268055555555529
2013-05-04 00:00:00 UTC,512,-61,250000399,3.0272222222222225
2013-05-04 00:00:00 UTC,512,-60,250000399,5.2458333333333327
2013-05-04 00:00:00 UTC,512,-53,205322000,0.82430555555555562
2013-05-04 00:00:00 UTC,512,-52,205322000,1.692638888888889
2013-05-04 00:00:00 UTC,512,-63,250109460,2.0490277777777779
2013-05-04 00:00:00 UTC,512,27,205311000,8.4883333333333333
2013-05-04 00:00:00 UTC,512,28,205311000,0.20430555555555555
2013-05-04 00:00:00 UTC,512,20,227595050,0.54513888888888884
2013-05-04 00:00:00 UTC,512,22,227595050,7.1325
2013-05-04 00:00:00 UTC,512,21,227595050,3.2088888888888887
2013-05-04 00:00:00 UTC,512,1447,273854000,13.392916666666666
2013-05-04 00:00:00 UTC,512,-52,205246000,1.4919444444444445
2013-05-04 00:00:00 UTC,512,-51,205246000,0.78069444444444447
2013-05-04 00:00:00 UTC,512,-53,205246000,0.22166666666666668
2013-05-04 00:00:00 UTC,512,1447,273819700,6.4694444444444441
2013-05-04 00:00:00 UTC,512,-101,250000958,2.016111111111111
2013-05-04 00:00:00 UTC,512,-98,250000958,2.0458333333333334
2013-05-04 00:00:00 UTC,512,-97,250000958,1.274861111111111
2013-05-04 00:00:00 UTC,512,-102,250000958,2.01125
2013-05-04 00:00:00 UTC,512,-61,250000199,2.1648611111111111
2013-05-04 00:00:00 UTC,512,-63,250002504,0.49874999999999997
2013-05-04 00:00:00 UTC,512,-60,250002504,3.9136111111111114
2013-05-04 00:00:00 UTC,512,-62,250002504,1.4261111111111109
2013-05-04 00:00:00 UTC,512,-61,250002504,4.7509722222222228
2013-05-04 00:00:00 UTC,512,1441,273240400,1.7594444444444446
2013-05-04 00:00:00 UTC,512,1443,273240400,0.39180555555555557
2013-05-04 00:00:00 UTC,512,1442,273240400,6.2540277777777771
2013-05-04 00:00:00 UTC,512,1444,273240400,0.35708333333333336
2013-05-04 00:00:00 UTC,512,1440,273240400,1.3904166666666664
2013-05-04 00:00:00 UTC,512,-65,250002023,0.90819444444444442
2013-05-04 00:00:00 UTC,512,-60,250002023,0.495
2013-05-04 00:00:00 UTC,512,-62,250002023,1.1040277777777776
2013-05-04 00:00:00 UTC,512,-61,250002023,3.4499999999999997
2013-05-04 00:00:00 UTC,512,-111,225361000,9.1675
2013-05-04 00:00:00 UTC,512,21,227318640,5.8843055555555557
2013-05-04 00:00:00 UTC,512,22,227318640,0.66638888888888892
2013-05-04 00:00:00 UTC,512,1447,273437810,4.2391666666666667
2013-05-04 00:00:00 UTC,512,1448,273437810,1.065
2013-05-04 00:00:00 UTC,512,-1297,316007539,1.5250000000000001
2013-05-04 00:00:00 UTC,512,-61,250001269,5.1972222222222229
2013-05-04 00:00:00 UTC,512,1447,273895300,4.8401388888888892
2013-05-04 00:00:00 UTC,512,-63,250115460,3.2969444444444447
2013-05-04 00:00:00 UTC,512,-61,250115460,2.2495833333333333
2013-05-04 00:00:00 UTC,512,-62,250115460,3.4722222222222223
2013-05-04 00:00:00 UTC,512,1446,273350810,1.6005555555555557
2013-05-04 00:00:00 UTC,512,1447,273350810,10.794166666666667
2013-05-04 00:00:00 UTC,512,-61,250000546,8.0104166666666661
2013-05-04 00:00:00 UTC,512,-62,250000546,2.8490277777777777
2013-05-04 00:00:00 UTC,512,-63,250000546,6.1797222222222228
2013-05-04 00:00:00 UTC,512,-61,232006310,1.5894444444444447
2013-05-04 00:00:00 UTC,512,-62,232006310,1.9895833333333335
2013-05-04 00:00:00 UTC,512,-60,232006310,0.21000000000000002
2013-05-04 00:00:00 UTC,512,18,227626920,3.5225
2013-05-04 00:00:00 UTC,512,-58,205550000,6.0947222222222228
2013-05-04 00:00:00 UTC,512,-57,205550000,2.0493055555555557
2013-05-04 00:00:00 UTC,512,27,205315000,5.8720833333333324
2013-05-04 00:00:00 UTC,512,28,205315000,6.1316666666666659
2013-05-04 00:00:00 UTC,512,-61,250000594,8.4781944444444441
2013-05-04 00:00:00 UTC,512,-61,250106580,2.2093055555555559
2013-05-04 00:00:00 UTC,512,-64,250106580,6.2152777777777786
2013-05-04 00:00:00 UTC,512,-1296,316005846,8.7433333333333341
2013-05-04 00:00:00 UTC,512,22,228131800,4.196944444444445
2013-05-04 00:00:00 UTC,512,-62,250000092,2.3763888888888891
2013-05-04 00:00:00 UTC,512,-64,250000092,3.0515277777777774
2013-05-04 00:00:00 UTC,512,-63,250000092,1.1048611111111111
2013-05-04 00:00:00 UTC,512,-61,250000092,3.6995833333333339
2013-05-04 00:00:00 UTC,-512,-626,224770000,0.80486111111111114
2013-05-04 00:00:00 UTC,-256,19,224335000,1.7802777777777776
2013-05-04 00:00:00 UTC,513,-60,250002435,2.8566666666666669
2013-05-04 00:00:00 UTC,513,-61,250002435,2.7643055555555556
2013-05-04 00:00:00 UTC,513,-62,250002435,2.285277777777778
2013-05-04 00:00:00 UTC,513,-61,250000399,2.3655555555555559
2013-05-04 00:00:00 UTC,513,-60,250000399,9.304722222222221
2013-05-04 00:00:00 UTC,513,-53,205322000,9.9072222222222219
2013-05-04 00:00:00 UTC,513,-54,205322000,0.26333333333333331
2013-05-04 00:00:00 UTC,513,-52,205322000,8.6031944444444459
2013-05-04 00:00:00 UTC,513,1447,273854000,1.5541666666666667
2013-05-04 00:00:00 UTC,513,-53,205246000,0.64930555555555558
2013-05-04 00:00:00 UTC,513,-52,205246000,0.49402777777777773
2013-05-04 00:00:00 UTC,513,-100,250000958,0.40958333333333335
2013-05-04 00:00:00 UTC,513,-101,250000958,2.8845833333333335
2013-05-04 00:00:00 UTC,513,-59,250000199,1.0483333333333333
2013-05-04 00:00:00 UTC,513,-61,250000199,3.9220833333333331
2013-05-04 00:00:00 UTC,513,-60,250000199,2.5538888888888889
2013-05-04 00:00:00 UTC,513,-60,250002504,0.47597222222222224
2013-05-04 00:00:00 UTC,513,-61,250002504,2.1138888888888885
2013-05-04 00:00:00 UTC,513,1441,273240400,6.029166666666665
2013-05-04 00:00:00 UTC,513,-62,250002023,0.23805555555555558
2013-05-04 00:00:00 UTC,513,-60,250002023,3.5275
2013-05-04 00:00:00 UTC,513,-65,250002023,0.3972222222222222
2013-05-04 00:00:00 UTC,513,-64,250002023,4.3463888888888889
2013-05-04 00:00:00 UTC,513,-61,250002023,1.09125
2013-05-04 00:00:00 UTC,513,-63,250002023,1.3654166666666665
2013-05-04 00:00:00 UTC,513,1447,273437810,1.2972222222222221
2013-05-04 00:00:00 UTC,513,1446,273895300,3.908611111111111
2013-05-04 00:00:00 UTC,513,-64,250115460,0.95458333333333334
2013-05-04 00:00:00 UTC,513,-63,250115460,5.8518055555555559
2013-05-04 00:00:00 UTC,513,-65,250115460,4.3573611111111115
