date,lat_bin,lon_bin,mmsi,fishing_hours
2015-07-18 00:00:00 UTC,0,-1352,416002682,5.3636111111111111
2015-07-18 00:00:00 UTC,0,-926,352419000,3.5883333333333334
2015-07-18 00:00:00 UTC,0,-925,352419000,1.6170833333333332
2015-07-18 00:00:00 UTC,256,1225,416001659,11.040277777777778
2015-07-18 00:00:00 UTC,256,1203,412442004,1.3941666666666668
2015-07-18 00:00:00 UTC,256,1203,413573030,9.8238888888888916
2015-07-18 00:00:00 UTC,256,-1643,432621000,0.19444444444444445
2015-07-18 00:00:00 UTC,256,-1642,432621000,0.64833333333333332
2015-07-18 00:00:00 UTC,256,-1641,432621000,9.14152777777778
2015-07-18 00:00:00 UTC,512,23,227322630,2.7977777777777777
2015-07-18 00:00:00 UTC,512,-1283,316116000,0.78069444444444447
2015-07-18 00:00:00 UTC,512,-1284,316116000,0.91208333333333336
2015-07-18 00:00:00 UTC,512,1588,273894710,1.8847222222222224
2015-07-18 00:00:00 UTC,512,1589,273894710,0.47361111111111109
2015-07-18 00:00:00 UTC,512,1590,273894710,1.7277777777777779
2015-07-18 00:00:00 UTC,512,-98,250000956,1.5319444444444443
2015-07-18 00:00:00 UTC,512,-100,250000956,1.24875
2015-07-18 00:00:00 UTC,512,-99,250000956,1.4293055555555554
2015-07-18 00:00:00 UTC,512,-97,250000956,2.0905555555555555
2015-07-18 00:00:00 UTC,512,-101,250000956,1.1180555555555556
2015-07-18 00:00:00 UTC,512,-102,250000956,1.3684722222222223
2015-07-18 00:00:00 UTC,512,23,227311230,5.7004166666666665
2015-07-18 00:00:00 UTC,512,-78,250489000,6.9675000000000011
2015-07-18 00:00:00 UTC,512,-79,250489000,8.3715277777777786
2015-07-18 00:00:00 UTC,512,-42,235088308,1.9069444444444446
2015-07-18 00:00:00 UTC,512,-43,235088308,1.0408333333333333
2015-07-18 00:00:00 UTC,512,-140,232006840,8.4662499999999987
2015-07-18 00:00:00 UTC,512,-80,227384000,6.6422222222222222
2015-07-18 00:00:00 UTC,512,-79,227384000,5.5811111111111114
2015-07-18 00:00:00 UTC,512,-82,250003172,1.8370833333333332
2015-07-18 00:00:00 UTC,512,-84,250003172,3.9519444444444445
2015-07-18 00:00:00 UTC,512,-86,250003172,1.06125
2015-07-18 00:00:00 UTC,512,-91,250003172,0.38069444444444445
2015-07-18 00:00:00 UTC,512,-81,250003172,0.67375000000000007
2015-07-18 00:00:00 UTC,512,-90,250003172,1.6759722222222222
2015-07-18 00:00:00 UTC,512,-83,250003172,2.4668055555555557
2015-07-18 00:00:00 UTC,512,-85,250003172,1.4795833333333333
2015-07-18 00:00:00 UTC,512,-89,250003172,1.0951388888888889
2015-07-18 00:00:00 UTC,512,1559,273322990,0.7731944444444443
2015-07-18 00:00:00 UTC,512,-64,235063795,7.5798611111111116
2015-07-18 00:00:00 UTC,-512,-599,224724000,3.1805555555555549
2015-07-18 00:00:00 UTC,-256,1547,503798800,1.3566666666666665
2015-07-18 00:00:00 UTC,-256,1617,431704110,0.41263888888888883
2015-07-18 00:00:00 UTC,-256,1618,431704110,2.2581944444444444
2015-07-18 00:00:00 UTC,-256,-1589,412420237,2.618611111111111
2015-07-18 00:00:00 UTC,-256,136,659257000,1.0876388888888888
2015-07-18 00:00:00 UTC,-256,135,659257000,0.68458333333333332
2015-07-18 00:00:00 UTC,-256,-1657,412420811,0.7334722222222223
2015-07-18 00:00:00 UTC,-256,-1567,412420814,0.65833333333333333
2015-07-18 00:00:00 UTC,-256,-1565,412420814,0.81625
2015-07-18 00:00:00 UTC,-256,-1566,412420814,2.2256944444444446
2015-07-18 00:00:00 UTC,-256,136,659276000,3.4693055555555556
2015-07-18 00:00:00 UTC,-256,-1576,412420862,2.1531944444444444
2015-07-18 00:00:00 UTC,-256,-1577,412420862,0.35333333333333333
2015-07-18 00:00:00 UTC,1,-1326,416002859,4.9045833333333331
2015-07-18 00:00:00 UTC,1,-1325,416002859,2.7008333333333328
