date,lat_bin,lon_bin,mmsi,fishing_hours
2013-02-13 00:00:00 UTC,512,-84,250103560,8.48611111111111
2013-02-13 00:00:00 UTC,512,1583,273821210,1.5752777777777778
2013-02-13 00:00:00 UTC,512,-79,250001702,0.23291666666666666
2013-02-13 00:00:00 UTC,512,-79,227902000,8.494305555555556
2013-02-13 00:00:00 UTC,512,-78,227902000,10.004583333333333
2013-02-13 00:00:00 UTC,512,-76,227902000,3.0484722222222222
2013-02-13 00:00:00 UTC,512,-85,250000699,0.29027777777777775
2013-02-13 00:00:00 UTC,512,-83,250000699,2.7501388888888889
2013-02-13 00:00:00 UTC,512,-84,250000699,2.8045833333333334
2013-02-13 00:00:00 UTC,512,-84,250002023,1.395
2013-02-13 00:00:00 UTC,512,-82,250002023,6.4884722222222226
2013-02-13 00:00:00 UTC,512,-80,250002023,2.38875
2013-02-13 00:00:00 UTC,512,-83,250002023,5.1901388888888889
2013-02-13 00:00:00 UTC,512,-81,250002023,5.76138888888889
2013-02-13 00:00:00 UTC,512,-83,250470000,3.5315277777777778
2013-02-13 00:00:00 UTC,512,-81,250470000,1.7709722222222222
2013-02-13 00:00:00 UTC,512,-82,250470000,2.9529166666666669
2013-02-13 00:00:00 UTC,512,-82,250001093,0.64833333333333332
2013-02-13 00:00:00 UTC,512,-83,250001093,2.9333333333333336
2013-02-13 00:00:00 UTC,512,-84,250001093,2.73625
2013-02-13 00:00:00 UTC,512,-85,250477000,1.1723611111111112
2013-02-13 00:00:00 UTC,512,-84,250477000,2.4115277777777777
2013-02-13 00:00:00 UTC,512,-87,250108400,2.19875
2013-02-13 00:00:00 UTC,512,-86,250108400,0.20569444444444446
2013-02-13 00:00:00 UTC,-256,623,225374000,5.0088888888888885
2013-02-13 00:00:00 UTC,257,-151,242135100,2.1472222222222221
2013-02-13 00:00:00 UTC,513,-83,250103560,1.3986111111111112
2013-02-13 00:00:00 UTC,513,-86,250103560,3.4552777777777779
2013-02-13 00:00:00 UTC,513,-82,250103560,7.775
2013-02-13 00:00:00 UTC,513,-84,250103560,0.26111111111111113
2013-02-13 00:00:00 UTC,513,-85,250103560,1.1555555555555554
2013-02-13 00:00:00 UTC,513,-77,227391000,15.404166666666667
2013-02-13 00:00:00 UTC,513,-73,227391000,14.069583333333334
2013-02-13 00:00:00 UTC,513,1583,273821210,6.983888888888889
2013-02-13 00:00:00 UTC,513,-78,250001702,6.015833333333334
2013-02-13 00:00:00 UTC,513,-79,250001702,2.5229166666666667
2013-02-13 00:00:00 UTC,513,-76,250001702,4.087361111111111
2013-02-13 00:00:00 UTC,513,-75,250001702,2.0529166666666665
2013-02-13 00:00:00 UTC,513,-77,250001702,7.736527777777777
2013-02-13 00:00:00 UTC,513,-76,227902000,7.005
2013-02-13 00:00:00 UTC,513,-77,227902000,0.92833333333333334
2013-02-13 00:00:00 UTC,513,-79,250000443,1.2781944444444444
2013-02-13 00:00:00 UTC,513,-80,250000443,1.6540277777777777
2013-02-13 00:00:00 UTC,513,-81,250000443,0.81652777777777785
2013-02-13 00:00:00 UTC,513,-78,250000443,9.1654166666666654
2013-02-13 00:00:00 UTC,513,-82,250002023,2.6815277777777782
2013-02-13 00:00:00 UTC,513,1544,273449320,5.3527777777777779
2013-02-13 00:00:00 UTC,513,1543,273449320,7.7547222222222221
2013-02-13 00:00:00 UTC,513,-76,227558000,8.13625
2013-02-13 00:00:00 UTC,513,-82,250470000,3.3137499999999998
2013-02-13 00:00:00 UTC,513,1545,273821310,5.4984722222222224
2013-02-13 00:00:00 UTC,513,1544,273821310,6.1698611111111115
2013-02-13 00:00:00 UTC,513,1546,273821310,0.90125
2013-02-13 00:00:00 UTC,513,1543,273440420,6.4458333333333337
