date,lat_bin,lon_bin,mmsi,fishing_hours
2016-11-14 00:00:00 UTC,0,-1729,440646000,5.094444444444445
2016-11-14 00:00:00 UTC,0,1616,419740410,1.1238888888888889
2016-11-14 00:00:00 UTC,256,1199,412458001,6.3570833333333336
2016-11-14 00:00:00 UTC,256,572,422050600,20.451527777777777
2016-11-14 00:00:00 UTC,256,1199,412860727,9.0368055555555564
2016-11-14 00:00:00 UTC,256,1198,412061496,10.545416666666668
2016-11-14 00:00:00 UTC,256,1200,412441664,1.7725
2016-11-14 00:00:00 UTC,256,1200,412441157,2.24875
2016-11-14 00:00:00 UTC,256,572,422525000,2.1950000000000003
2016-11-14 00:00:00 UTC,256,571,422525000,4.5055555555555555
2016-11-14 00:00:00 UTC,256,1200,412441673,7.0451388888888893
2016-11-14 00:00:00 UTC,256,1202,412443736,1.6980555555555554
2016-11-14 00:00:00 UTC,256,-1532,367128410,1.0970833333333334
2016-11-14 00:00:00 UTC,256,-1533,367128410,4.6086111111111112
2016-11-14 00:00:00 UTC,256,1199,412441179,8.5969444444444445
2016-11-14 00:00:00 UTC,256,1199,412442204,3.9294444444444445
2016-11-14 00:00:00 UTC,256,1200,810060124,8.5491666666666681
2016-11-14 00:00:00 UTC,256,1199,412441188,11.926388888888889
2016-11-14 00:00:00 UTC,256,1199,412863077,1.2502777777777778
2016-11-14 00:00:00 UTC,256,572,422075500,9.69902777777778
2016-11-14 00:00:00 UTC,256,1201,412442482,3.5826388888888889
2016-11-14 00:00:00 UTC,256,1200,200008819,1.1680555555555556
2016-11-14 00:00:00 UTC,256,572,422523000,4.2726388888888884
2016-11-14 00:00:00 UTC,256,1199,412441468,3.8694444444444445
2016-11-14 00:00:00 UTC,256,1202,412443016,2.1429166666666668
2016-11-14 00:00:00 UTC,256,1202,412442513,5.9256944444444439
2016-11-14 00:00:00 UTC,256,1199,412441508,13.207777777777778
2016-11-14 00:00:00 UTC,256,1204,412443054,8.6083333333333325
2016-11-14 00:00:00 UTC,256,1201,412442036,0.74597222222222215
2016-11-14 00:00:00 UTC,256,1200,412442036,1.3194444444444442
2016-11-14 00:00:00 UTC,256,1199,412441022,10.920416666666668
2016-11-14 00:00:00 UTC,256,1199,412441534,6.4633333333333338
2016-11-14 00:00:00 UTC,256,572,422072800,4.7791666666666668
2016-11-14 00:00:00 UTC,256,1198,412441334,13.715694444444448
2016-11-14 00:00:00 UTC,256,571,422069500,6.1879166666666672
2016-11-14 00:00:00 UTC,256,572,422069500,5.2745833333333332
2016-11-14 00:00:00 UTC,512,-62,250000908,4.3941666666666679
2016-11-14 00:00:00 UTC,512,-60,250000908,3.0694444444444446
2016-11-14 00:00:00 UTC,512,-61,250000908,2.2151388888888888
2016-11-14 00:00:00 UTC,512,-79,250000917,6.4248611111111114
2016-11-14 00:00:00 UTC,512,-68,250117400,5.91125
2016-11-14 00:00:00 UTC,512,-77,250001702,12.698611111111111
2016-11-14 00:00:00 UTC,512,-78,250001702,3.3415277777777779
2016-11-14 00:00:00 UTC,512,-59,205289000,1.0220833333333332
2016-11-14 00:00:00 UTC,512,-57,205289000,5.8370833333333332
2016-11-14 00:00:00 UTC,512,-68,250103600,0.87069444444444444
2016-11-14 00:00:00 UTC,512,-67,250103600,6.8398611111111114
2016-11-14 00:00:00 UTC,512,-66,250103600,3.1077777777777782
2016-11-14 00:00:00 UTC,512,-102,235096368,0.10152777777777777
2016-11-14 00:00:00 UTC,512,1588,273849910,0.8475
2016-11-14 00:00:00 UTC,512,1589,273849910,2.5905555555555555
2016-11-14 00:00:00 UTC,512,1590,273849910,0.71472222222222226
2016-11-14 00:00:00 UTC,512,-61,228236600,0.85555555555555562
2016-11-14 00:00:00 UTC,512,22,244179000,0.82513888888888887
2016-11-14 00:00:00 UTC,512,21,244179000,0.4654166666666667
2016-11-14 00:00:00 UTC,512,-68,250000956,2.0695833333333331
2016-11-14 00:00:00 UTC,512,-67,250000956,1.49125
2016-11-14 00:00:00 UTC,512,26,205320000,0.36708333333333332
2016-11-14 00:00:00 UTC,512,-56,205192000,2.6013888888888892
2016-11-14 00:00:00 UTC,512,-104,224005190,0.99555555555555553
2016-11-14 00:00:00 UTC,512,-57,205277000,0.85569444444444442
2016-11-14 00:00:00 UTC,512,24,244221000,0.87347222222222221
2016-11-14 00:00:00 UTC,512,23,244221000,0.48722222222222217
