date,lat_bin,lon_bin,mmsi,fishing_hours
2012-01-15 00:00:00 UTC,0,1718,441811000,0.88222222222222224
2012-01-15 00:00:00 UTC,0,1720,441811000,1.8104166666666666
2012-01-15 00:00:00 UTC,0,1705,444095214,1.5972222222222221
2012-01-15 00:00:00 UTC,1,1720,441811000,1.7913888888888889
2012-01-15 00:00:00 UTC,1,1721,441811000,1.9197222222222217
2012-01-15 00:00:00 UTC,2,1722,441811000,2.6918055555555553
2012-01-15 00:00:00 UTC,2,1720,441811000,1.7737499999999995
2012-01-15 00:00:00 UTC,2,1719,441811000,1.6665277777777776
2012-01-15 00:00:00 UTC,2,1721,441811000,1.901111111111111
2012-01-15 00:00:00 UTC,2,1706,444095214,0.882361111111111
2012-01-15 00:00:00 UTC,514,12,234093000,10.429166666666667
2012-01-15 00:00:00 UTC,514,10,234093000,0.49986111111111109
2012-01-15 00:00:00 UTC,514,11,234093000,14.549027777777781
2012-01-15 00:00:00 UTC,3,1718,441811000,0.84305555555555556
2012-01-15 00:00:00 UTC,3,1720,441811000,0.72930555555555554
2012-01-15 00:00:00 UTC,3,1719,441811000,0.97777777777777786
2012-01-15 00:00:00 UTC,3,1706,444095214,0.75263888888888886
2012-01-15 00:00:00 UTC,4,1719,441811000,1.5876388888888888
2012-01-15 00:00:00 UTC,4,1720,441811000,0.95458333333333323
2012-01-15 00:00:00 UTC,4,1707,444095214,0.53611111111111109
2012-01-15 00:00:00 UTC,5,1707,444095214,0.48319444444444443
2012-01-15 00:00:00 UTC,6,1716,440886000,0.85333333333333328
2012-01-15 00:00:00 UTC,6,1715,440886000,0.066805555555555562
2012-01-15 00:00:00 UTC,8,1718,440886000,0.08875
2012-01-15 00:00:00 UTC,8,1717,440886000,0.84013888888888888
2012-01-15 00:00:00 UTC,11,1720,440886000,0.638888888888889
2012-01-15 00:00:00 UTC,12,1720,440886000,0.34180555555555553
2012-01-15 00:00:00 UTC,13,1729,440450000,0.05527777777777778
2012-01-15 00:00:00 UTC,19,1705,440731000,1.8831944444444444
2012-01-15 00:00:00 UTC,19,1706,440731000,1.6597222222222221
2012-01-15 00:00:00 UTC,19,1704,440731000,1.7013888888888882
2012-01-15 00:00:00 UTC,20,1704,440731000,7.33888888888889
2012-01-15 00:00:00 UTC,20,1707,440731000,0.949861111111111
2012-01-15 00:00:00 UTC,20,1705,440731000,5.5086111111111107
2012-01-15 00:00:00 UTC,20,1706,440731000,2.7191666666666663
2012-01-15 00:00:00 UTC,21,1705,440731000,0.875
2012-01-15 00:00:00 UTC,22,1705,440731000,0.77069444444444446
2012-01-15 00:00:00 UTC,22,1706,440731000,0.9458333333333333
2012-01-15 00:00:00 UTC,33,-1591,440787000,1.7930555555555552
2012-01-15 00:00:00 UTC,34,-1591,440787000,1.9738888888888886
2012-01-15 00:00:00 UTC,34,-1593,440787000,1.8263888888888891
2012-01-15 00:00:00 UTC,34,-1592,440787000,1.8333333333333335
2012-01-15 00:00:00 UTC,34,-1594,440787000,1.8249999999999995
2012-01-15 00:00:00 UTC,546,-2,235000489,5.5874999999999986
2012-01-15 00:00:00 UTC,35,-1591,440787000,1.0052777777777779
2012-01-15 00:00:00 UTC,35,-1590,440787000,3.5069444444444451
2012-01-15 00:00:00 UTC,35,-1592,440787000,1.5559722222222221
2012-01-15 00:00:00 UTC,35,-1593,440787000,1.0913888888888887
2012-01-15 00:00:00 UTC,35,-1594,440787000,1.8402777777777781
2012-01-15 00:00:00 UTC,37,-1590,440787000,0.13472222222222224
2012-01-15 00:00:00 UTC,37,-1591,440787000,0.89166666666666683
2012-01-15 00:00:00 UTC,37,-1798,441251000,1.8277777777777779
2012-01-15 00:00:00 UTC,38,-1590,440787000,0.62916666666666665
2012-01-15 00:00:00 UTC,38,-1796,441251000,3.6513888888888886
2012-01-15 00:00:00 UTC,38,-1794,441251000,1.81125
2012-01-15 00:00:00 UTC,38,-1798,441251000,1.8320833333333331
2012-01-15 00:00:00 UTC,38,-1795,441251000,1.8477777777777775
2012-01-15 00:00:00 UTC,38,-1797,441251000,0.98458333333333348
2012-01-15 00:00:00 UTC,550,146,219007944,0.9852777777777777
2012-01-15 00:00:00 UTC,39,-1590,440787000,0.92652777777777773
2012-01-15 00:00:00 UTC,39,-1589,440787000,1.2541666666666667
2012-01-15 00:00:00 UTC,39,-1795,441251000,1.7863888888888886
2012-01-15 00:00:00 UTC,39,-1794,441251000,1.8693055555555551
2012-01-15 00:00:00 UTC,39,-1783,440952000,5.4947222222222205
2012-01-15 00:00:00 UTC,551,145,219007944,0.78875000000000006
2012-01-15 00:00:00 UTC,551,144,219007944,8.237916666666667
2012-01-15 00:00:00 UTC,40,-1783,440952000,4.5091666666666663
