date,lat_bin,lon_bin,mmsi,fishing_hours
2012-05-10 00:00:00 UTC,0,1761,538060005,0.26222222222222225
2012-05-10 00:00:00 UTC,512,-1296,316003349,0.80958333333333332
2012-05-10 00:00:00 UTC,-512,-761,725000285,11.90138888888889
2012-05-10 00:00:00 UTC,-512,-760,725000285,1.5720833333333333
2012-05-10 00:00:00 UTC,-256,361,431457000,2.7015277777777778
2012-05-10 00:00:00 UTC,-256,359,431457000,2.0408333333333335
2012-05-10 00:00:00 UTC,513,-1295,316003349,7.0718055555555566
2012-05-10 00:00:00 UTC,513,-1294,316003349,0.85152777777777777
2012-05-10 00:00:00 UTC,513,-1296,316003349,0.96722222222222221
2012-05-10 00:00:00 UTC,513,16,235001428,1.3172222222222221
2012-05-10 00:00:00 UTC,513,15,235001428,2.4333333333333331
2012-05-10 00:00:00 UTC,-511,-762,725000285,6.91375
2012-05-10 00:00:00 UTC,-255,360,431457000,0.69513888888888886
2012-05-10 00:00:00 UTC,514,15,235001428,20.354305555555555
2012-05-10 00:00:00 UTC,514,40,244615597,0.34694444444444444
2012-05-10 00:00:00 UTC,770,120,273550600,1.5883333333333334
2012-05-10 00:00:00 UTC,770,121,273296700,2.3458333333333332
2012-05-10 00:00:00 UTC,770,120,273296700,0.82166666666666666
2012-05-10 00:00:00 UTC,770,121,273292700,3.9152777777777779
2012-05-10 00:00:00 UTC,770,126,273292700,3.166666666666667
2012-05-10 00:00:00 UTC,770,122,273292700,1.5777777777777777
2012-05-10 00:00:00 UTC,770,120,273292700,2.3625
2012-05-10 00:00:00 UTC,770,127,273292700,1.5597222222222222
2012-05-10 00:00:00 UTC,770,122,273521100,1.6166666666666667
2012-05-10 00:00:00 UTC,515,39,244798000,8.58513888888889
2012-05-10 00:00:00 UTC,771,119,273550600,1.5195833333333333
2012-05-10 00:00:00 UTC,771,120,273550600,1.5208333333333335
2012-05-10 00:00:00 UTC,771,118,273296700,1.5423611111111111
2012-05-10 00:00:00 UTC,771,116,273296700,1.57125
2012-05-10 00:00:00 UTC,771,117,273433220,1.5569444444444445
2012-05-10 00:00:00 UTC,771,118,273292700,1.6041666666666665
2012-05-10 00:00:00 UTC,771,123,273292700,1.5125
2012-05-10 00:00:00 UTC,771,125,273292700,2.3736111111111109
2012-05-10 00:00:00 UTC,771,124,273292700,2.4277777777777776
2012-05-10 00:00:00 UTC,771,119,273521100,2.4602777777777778
2012-05-10 00:00:00 UTC,771,118,273521100,1.5638888888888889
2012-05-10 00:00:00 UTC,771,117,273539800,1.5690277777777779
2012-05-10 00:00:00 UTC,-253,360,431457000,2.5079166666666666
2012-05-10 00:00:00 UTC,-253,362,431457000,2.8129166666666663
2012-05-10 00:00:00 UTC,516,41,245224000,4.8616666666666672
2012-05-10 00:00:00 UTC,516,40,244035000,9.03513888888889
2012-05-10 00:00:00 UTC,772,116,273550600,1.5945833333333335
2012-05-10 00:00:00 UTC,772,120,273550600,1.53125
2012-05-10 00:00:00 UTC,772,118,273550600,1.5659722222222223
2012-05-10 00:00:00 UTC,772,116,273296700,1.5520833333333333
2012-05-10 00:00:00 UTC,772,117,273521100,3.1127777777777776
2012-05-10 00:00:00 UTC,772,121,273521100,1.6
2012-05-10 00:00:00 UTC,772,119,273521100,0.76930555555555558
2012-05-10 00:00:00 UTC,772,116,273521100,3.1788888888888884
2012-05-10 00:00:00 UTC,-508,-654,701006145,6.438194444444445
2012-05-10 00:00:00 UTC,-508,-621,224732000,1.5816666666666666
2012-05-10 00:00:00 UTC,-508,-638,701006445,0.077777777777777779
2012-05-10 00:00:00 UTC,-508,-652,701000879,5.3522222222222222
2012-05-10 00:00:00 UTC,517,-1306,316003365,4.8695833333333338
2012-05-10 00:00:00 UTC,517,1769,367185050,1.5998611111111114
2012-05-10 00:00:00 UTC,517,1771,367185050,0.22402777777777777
2012-05-10 00:00:00 UTC,517,35,246233000,1.0013888888888889
2012-05-10 00:00:00 UTC,517,39,244750560,7.2505555555555556
2012-05-10 00:00:00 UTC,773,118,273550600,1.6143055555555557
2012-05-10 00:00:00 UTC,773,115,273550600,3.1325
