date,lat_bin,lon_bin,mmsi,fishing_hours
2012-09-24 00:00:00 UTC,512,1408,273815110,3.2516666666666669
2012-09-24 00:00:00 UTC,512,23,245234000,4.2706944444444446
2012-09-24 00:00:00 UTC,512,24,245234000,3.3284722222222221
2012-09-24 00:00:00 UTC,512,16,235068506,0.42541666666666667
2012-09-24 00:00:00 UTC,512,16,227138700,0.20722222222222222
2012-09-24 00:00:00 UTC,-512,-622,224540000,7.8544444444444439
2012-09-24 00:00:00 UTC,-512,-575,740337000,1.5665277777777777
2012-09-24 00:00:00 UTC,-512,-619,740363000,1.5637499999999998
2012-09-24 00:00:00 UTC,-256,488,263577600,1.7408333333333332
2012-09-24 00:00:00 UTC,-256,507,225374000,1.2375
2012-09-24 00:00:00 UTC,-256,505,225374000,0.6973611111111111
2012-09-24 00:00:00 UTC,-256,545,224696000,1.7458333333333331
2012-09-24 00:00:00 UTC,-256,553,224696000,3.7973611111111114
2012-09-24 00:00:00 UTC,513,24,245234000,5.5500000000000007
2012-09-24 00:00:00 UTC,513,16,205191000,6.0297222222222224
2012-09-24 00:00:00 UTC,513,17,205191000,0.46694444444444444
2012-09-24 00:00:00 UTC,513,17,205261000,0.8602777777777777
2012-09-24 00:00:00 UTC,513,16,205261000,8.1794444444444458
2012-09-24 00:00:00 UTC,769,377,273298800,1.6138888888888889
2012-09-24 00:00:00 UTC,-511,-574,740335000,4.581666666666667
2012-09-24 00:00:00 UTC,-511,-619,740363000,1.6141666666666667
2012-09-24 00:00:00 UTC,-255,506,225374000,0.81666666666666665
2012-09-24 00:00:00 UTC,-255,553,224696000,0.76458333333333317
2012-09-24 00:00:00 UTC,-255,554,224696000,0.59388888888888891
2012-09-24 00:00:00 UTC,514,-64,250000908,5.3122222222222222
2012-09-24 00:00:00 UTC,514,28,245928000,0.61583333333333334
2012-09-24 00:00:00 UTC,514,29,245928000,0.20527777777777778
2012-09-24 00:00:00 UTC,514,1410,273815110,5.3943055555555555
2012-09-24 00:00:00 UTC,514,40,244750739,4.3380555555555551
2012-09-24 00:00:00 UTC,514,41,244615597,2.2904166666666668
2012-09-24 00:00:00 UTC,514,40,244615597,0.41486111111111112
2012-09-24 00:00:00 UTC,514,42,244615597,3.1263888888888882
2012-09-24 00:00:00 UTC,514,40,924467387,4.6125
2012-09-24 00:00:00 UTC,514,16,205261000,8.28
2012-09-24 00:00:00 UTC,514,17,205261000,0.96916666666666673
2012-09-24 00:00:00 UTC,514,41,244770262,3.963055555555556
2012-09-24 00:00:00 UTC,770,381,273312270,2.3984722222222223
2012-09-24 00:00:00 UTC,770,381,273552400,2.3845833333333335
2012-09-24 00:00:00 UTC,770,381,273529900,1.5916666666666668
2012-09-24 00:00:00 UTC,770,382,273529900,2.36375
2012-09-24 00:00:00 UTC,770,380,273529900,1.5572222222222223
2012-09-24 00:00:00 UTC,770,381,273429300,2.3138888888888891
2012-09-24 00:00:00 UTC,770,383,273550400,3.1413888888888888
2012-09-24 00:00:00 UTC,770,382,273550400,3.9277777777777776
2012-09-24 00:00:00 UTC,770,381,273550400,2.4516666666666667
2012-09-24 00:00:00 UTC,770,381,273811080,1.5655555555555556
2012-09-24 00:00:00 UTC,770,382,273811080,1.5706944444444444
2012-09-24 00:00:00 UTC,770,381,273431440,1.5898611111111112
2012-09-24 00:00:00 UTC,770,271,273292700,3.9233333333333333
2012-09-24 00:00:00 UTC,770,381,273298100,1.6443055555555555
2012-09-24 00:00:00 UTC,770,382,273298100,1.5833333333333333
2012-09-24 00:00:00 UTC,770,381,273430750,3.9079166666666665
2012-09-24 00:00:00 UTC,-510,-621,740349000,1.5915277777777779
2012-09-24 00:00:00 UTC,-510,-762,725000285,3.2581944444444444
2012-09-24 00:00:00 UTC,-510,-763,725000285,4.2936111111111108
2012-09-24 00:00:00 UTC,-510,-576,740337000,4.587361111111111
2012-09-24 00:00:00 UTC,-510,-620,740363000,1.5970833333333334
2012-09-24 00:00:00 UTC,-254,355,431838000,3.5531944444444439
2012-09-24 00:00:00 UTC,-254,552,224696000,0.87375
2012-09-24 00:00:00 UTC,-254,553,224696000,0.27958333333333329
2012-09-24 00:00:00 UTC,-254,543,224696000,1.4626388888888888
2012-09-24 00:00:00 UTC,-254,550,224696000,1.8056944444444445
2012-09-24 00:00:00 UTC,-254,544,224696000,1.6229166666666666
2012-09-24 00:00:00 UTC,-254,551,224696000,2.01875
2012-09-24 00:00:00 UTC,515,1585,273830200,2.2331944444444445
2012-09-24 00:00:00 UTC,515,1584,273830200,4.8583333333333334
2012-09-24 00:00:00 UTC,515,39,244228000,4.7561111111111121
2012-09-24 00:00:00 UTC,771,380,273312270,1.5598611111111111
2012-09-24 00:00:00 UTC,771,382,273312270,5.4743055555555555
2012-09-24 00:00:00 UTC,771,382,273552400,1.5751388888888889
2012-09-24 00:00:00 UTC,771,381,273552400,3.1329166666666666
2012-09-24 00:00:00 UTC,771,384,273552400,1.5793055555555555
2012-09-24 00:00:00 UTC,771,383,273552400,2.3405555555555555
2012-09-24 00:00:00 UTC,771,379,258185000,2.411111111111111
2012-09-24 00:00:00 UTC,771,382,273529900,3.1218055555555555
2012-09-24 00:00:00 UTC,771,380,273529900,1.5944444444444446
2012-09-24 00:00:00 UTC,771,384,273529900,3.1765277777777774
2012-09-24 00:00:00 UTC,771,383,273529900,3.9479166666666665
2012-09-24 00:00:00 UTC,771,381,273529900,1.5569444444444445
2012-09-24 00:00:00 UTC,771,386,273529900,1.5597222222222222
2012-09-24 00:00:00 UTC,771,381,273429300,3.140138888888889
2012-09-24 00:00:00 UTC,771,380,273429300,2.4501388888888891
2012-09-24 00:00:00 UTC,771,384,273429300,3.1836111111111109
2012-09-24 00:00:00 UTC,771,382,273429300,1.5473611111111112
2012-09-24 00:00:00 UTC,771,380,273817400,3.1280555555555556
2012-09-24 00:00:00 UTC,771,381,273817400,1.5581944444444447
2012-09-24 00:00:00 UTC,771,383,273817400,3.1391666666666667
2012-09-24 00:00:00 UTC,771,382,273817400,7.8606944444444444
2012-09-24 00:00:00 UTC,771,379,273817400,3.1459722222222224
2012-09-24 00:00:00 UTC,771,381,273550400,7.0748611111111117
2012-09-24 00:00:00 UTC,771,382,273550400,5.433472222222222
2012-09-24 00:00:00 UTC,771,380,273354820,7.1630555555555553
2012-09-24 00:00:00 UTC,771,379,259282000,3.1454166666666667
2012-09-24 00:00:00 UTC,771,380,273316960,1.5613888888888887
2012-09-24 00:00:00 UTC,771,313,273316960,2.3293055555555555
2012-09-24 00:00:00 UTC,771,382,273316960,4.7297222222222226
2012-09-24 00:00:00 UTC,771,379,258353000,4.6973611111111113
2012-09-24 00:00:00 UTC,771,378,258353000,3.2184722222222222
2012-09-24 00:00:00 UTC,771,381,273811080,3.1888888888888891
2012-09-24 00:00:00 UTC,771,382,273431440,5.4784722222222229
2012-09-24 00:00:00 UTC,771,380,273431440,1.581388888888889
2012-09-24 00:00:00 UTC,771,384,273431440,3.1541666666666668
2012-09-24 00:00:00 UTC,771,381,273431440,4.7366666666666672
2012-09-24 00:00:00 UTC,771,379,273298100,1.5586111111111109
2012-09-24 00:00:00 UTC,771,381,273298100,3.1140277777777774
2012-09-24 00:00:00 UTC,771,379,273840320,1.5916666666666668
2012-09-24 00:00:00 UTC,771,380,273840320,3.1845833333333329
2012-09-24 00:00:00 UTC,771,381,273840320,1.5556944444444443
2012-09-24 00:00:00 UTC,771,382,273840320,4.6901388888888889
2012-09-24 00:00:00 UTC,771,383,273840320,1.5890277777777779
2012-09-24 00:00:00 UTC,771,380,273218500,2.3805555555555555
2012-09-24 00:00:00 UTC,771,379,273218500,3.9308333333333332
2012-09-24 00:00:00 UTC,771,382,273421520,3.1836111111111109
2012-09-24 00:00:00 UTC,771,379,273421520,4.7316666666666665
2012-09-24 00:00:00 UTC,771,381,273421520,5.479166666666667
2012-09-24 00:00:00 UTC,771,378,273421520,1.5818055555555555
2012-09-24 00:00:00 UTC,771,384,273421520,1.5540277777777778
2012-09-24 00:00:00 UTC,771,379,259106000,1.5669444444444445
2012-09-24 00:00:00 UTC,771,380,273430750,9.4526388888888881
2012-09-24 00:00:00 UTC,771,381,273430750,1.5734722222222222
2012-09-24 00:00:00 UTC,771,383,273430750,1.5486111111111112
2012-09-24 00:00:00 UTC,771,382,273430750,5.5256944444444445
2012-09-24 00:00:00 UTC,-509,-765,725000285,3.1669444444444439
2012-09-24 00:00:00 UTC,-509,-764,725000285,12.531111111111112
2012-09-24 00:00:00 UTC,-509,-619,740363000,2.7018055555555556
2012-09-24 00:00:00 UTC,-253,353,431838000,3.2586111111111107
2012-09-24 00:00:00 UTC,-253,671,235006880,3.4194444444444443
